year,age,zero,one,two,three,four
1956.0,39,0.18,0.13,0.4,0.19,0.1
1957.0,39,0.18811881188118812,0.12871287128712872,0.39603960396039606,0.18811881188118812,0.09900990099009901
1958.0,39,0.19801980198019803,0.12871287128712872,0.38613861386138615,0.18811881188118812,0.09900990099009901
1959.0,39,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1959.0,39,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1960.0,39,0.21,0.12,0.38,0.19,0.1
1961.0,39,0.21,0.13,0.37,0.19,0.1
1962.0,39,0.22,0.13,0.37,0.19,0.09
1963.0,39,0.21782178217821782,0.12871287128712872,0.37623762376237624,0.18811881188118812,0.0891089108910891
1964.0,39,0.22,0.13,0.38,0.18,0.09
1964.0,39,0.22,0.13,0.38,0.18,0.09
1965.0,39,0.22,0.14,0.37,0.18,0.09
1966.0,39,0.2222222222222222,0.1414141414141414,0.37373737373737376,0.1717171717171717,0.09090909090909091
1967.0,39,0.2222222222222222,0.15151515151515152,0.36363636363636365,0.1717171717171717,0.09090909090909091
1968.0,39,0.21,0.17,0.36,0.17,0.09
1969.0,39,0.2079207920792079,0.1782178217821782,0.3564356435643564,0.16831683168316833,0.0891089108910891
1969.0,39,0.2079207920792079,0.1782178217821782,0.3564356435643564,0.16831683168316833,0.0891089108910891
1970.0,39,0.2,0.19,0.36,0.16,0.09
1971.0,39,0.2,0.19,0.36,0.16,0.09
1972.0,39,0.21212121212121213,0.1919191919191919,0.35353535353535354,0.15151515151515152,0.09090909090909091
1973.0,39,0.21212121212121213,0.1919191919191919,0.35353535353535354,0.15151515151515152,0.09090909090909091
1974.0,39,0.21,0.19,0.36,0.15,0.09
1974.0,39,0.21,0.19,0.36,0.15,0.09
1975.0,39,0.21,0.18,0.36,0.15,0.1
1976.0,39,0.2,0.19,0.36,0.15,0.1
1977.0,39,0.2,0.19,0.36,0.16,0.09
1978.0,39,0.2,0.19,0.36,0.16,0.09
1979.0,39,0.1919191919191919,0.1919191919191919,0.36363636363636365,0.16161616161616163,0.09090909090909091
1979.0,39,0.1919191919191919,0.1919191919191919,0.36363636363636365,0.16161616161616163,0.09090909090909091
1980.0,39,0.18181818181818182,0.1919191919191919,0.37373737373737376,0.16161616161616163,0.09090909090909091
1981.0,39,0.18181818181818182,0.1919191919191919,0.37373737373737376,0.16161616161616163,0.09090909090909091
1981.0,39,0.18181818181818182,0.1919191919191919,0.37373737373737376,0.16161616161616163,0.09090909090909091
1920.0,40,0.21,0.22,0.27,0.16,0.14
1921.0,40,0.18811881188118812,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.13861386138613863
1922.0,40,0.18811881188118812,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.13861386138613863
1923.0,40,0.17,0.23,0.29,0.16,0.15
1924.0,40,0.17,0.23,0.29,0.16,0.15
1924.0,40,0.17,0.23,0.29,0.16,0.15
1925.0,40,0.1717171717171717,0.2222222222222222,0.2828282828282828,0.1717171717171717,0.15151515151515152
1926.0,40,0.17,0.21,0.29,0.17,0.16
1927.0,40,0.16,0.21,0.29,0.17,0.17
1928.0,40,0.15151515151515152,0.21212121212121213,0.29292929292929293,0.1717171717171717,0.1717171717171717
1929.0,40,0.15,0.2,0.29,0.18,0.18
1929.0,40,0.15,0.2,0.29,0.18,0.18
1930.0,40,0.13861386138613863,0.18811881188118812,0.297029702970297,0.18811881188118812,0.18811881188118812
1931.0,40,0.14,0.18,0.3,0.19,0.19
1932.0,40,0.14,0.18,0.3,0.19,0.19
1933.0,40,0.13,0.16,0.31,0.2,0.2
1934.0,40,0.1188118811881188,0.15841584158415842,0.31683168316831684,0.2079207920792079,0.19801980198019803
1934.0,40,0.1188118811881188,0.15841584158415842,0.31683168316831684,0.2079207920792079,0.19801980198019803
1935.0,40,0.12121212121212122,0.15151515151515152,0.32323232323232326,0.21212121212121213,0.1919191919191919
1936.0,40,0.12,0.15,0.32,0.22,0.19
1937.0,40,0.12,0.14,0.33,0.22,0.19
1938.0,40,0.12,0.14,0.34,0.22,0.18
1939.0,40,0.12,0.13,0.35,0.22,0.18
1939.0,40,0.12,0.13,0.35,0.22,0.18
1940.0,40,0.11,0.13,0.36,0.23,0.17
1941.0,40,0.11,0.13,0.37,0.23,0.16
1942.0,40,0.1188118811881188,0.12871287128712872,0.38613861386138615,0.21782178217821782,0.1485148514851485
1943.0,40,0.12121212121212122,0.12121212121212122,0.40404040404040403,0.21212121212121213,0.1414141414141414
1944.0,40,0.11,0.13,0.42,0.21,0.13
1944.0,40,0.11,0.13,0.42,0.21,0.13
1945.0,40,0.1,0.14,0.43,0.21,0.12
1946.0,40,0.1,0.14,0.44,0.21,0.11
1947.0,40,0.13,0.14,0.43,0.2,0.1
1948.0,40,0.12,0.13,0.45,0.2,0.1
1949.0,40,0.13131313131313133,0.13131313131313133,0.4444444444444444,0.1919191919191919,0.10101010101010101
1949.0,40,0.13131313131313133,0.13131313131313133,0.4444444444444444,0.1919191919191919,0.10101010101010101
1950.0,40,0.14,0.13,0.44,0.19,0.1
1951.0,40,0.15,0.13,0.43,0.19,0.1
1952.0,40,0.15,0.13,0.43,0.19,0.1
1953.0,40,0.15,0.13,0.43,0.19,0.1
1954.0,40,0.17,0.12,0.42,0.19,0.1
1954.0,40,0.17,0.12,0.42,0.19,0.1
1955.0,40,0.17,0.13,0.41,0.19,0.1
1956.0,40,0.18,0.13,0.4,0.19,0.1
1957.0,40,0.18,0.13,0.4,0.19,0.1
1958.0,40,0.19,0.13,0.39,0.19,0.1
1959.0,40,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1959.0,40,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1960.0,40,0.2,0.12,0.38,0.2,0.1
1961.0,40,0.21212121212121213,0.12121212121212122,0.37373737373737376,0.1919191919191919,0.10101010101010101
1962.0,40,0.21,0.13,0.37,0.19,0.1
1963.0,40,0.21212121212121213,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.09090909090909091
1964.0,40,0.21782178217821782,0.12871287128712872,0.37623762376237624,0.18811881188118812,0.0891089108910891
1964.0,40,0.21782178217821782,0.12871287128712872,0.37623762376237624,0.18811881188118812,0.0891089108910891
1965.0,40,0.2222222222222222,0.13131313131313133,0.37373737373737376,0.18181818181818182,0.09090909090909091
1966.0,40,0.21,0.14,0.37,0.18,0.1
1967.0,40,0.21212121212121213,0.15151515151515152,0.37373737373737376,0.1717171717171717,0.09090909090909091
1968.0,40,0.2,0.17,0.36,0.17,0.1
1969.0,40,0.19801980198019803,0.1782178217821782,0.3564356435643564,0.16831683168316833,0.09900990099009901
1969.0,40,0.19801980198019803,0.1782178217821782,0.3564356435643564,0.16831683168316833,0.09900990099009901
1970.0,40,0.1919191919191919,0.18181818181818182,0.36363636363636365,0.1717171717171717,0.09090909090909091
1971.0,40,0.1919191919191919,0.1919191919191919,0.36363636363636365,0.16161616161616163,0.09090909090909091
1972.0,40,0.2,0.19,0.36,0.16,0.09
1973.0,40,0.19801980198019803,0.18811881188118812,0.3564356435643564,0.15841584158415842,0.09900990099009901
1974.0,40,0.2,0.18,0.36,0.16,0.1
1974.0,40,0.2,0.18,0.36,0.16,0.1
1975.0,40,0.2,0.18,0.36,0.16,0.1
1976.0,40,0.19,0.18,0.37,0.16,0.1
1977.0,40,0.19,0.18,0.37,0.16,0.1
1978.0,40,0.19,0.18,0.37,0.16,0.1
1979.0,40,0.1782178217821782,0.18811881188118812,0.36633663366336633,0.16831683168316833,0.09900990099009901
1979.0,40,0.1782178217821782,0.18811881188118812,0.36633663366336633,0.16831683168316833,0.09900990099009901
1980.0,40,0.17,0.19,0.37,0.17,0.1
1980.0,40,0.17,0.19,0.37,0.17,0.1
1920.0,41,0.21212121212121213,0.21212121212121213,0.2727272727272727,0.16161616161616163,0.1414141414141414
1921.0,41,0.18181818181818182,0.2222222222222222,0.29292929292929293,0.16161616161616163,0.1414141414141414
1922.0,41,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1923.0,41,0.17,0.23,0.29,0.16,0.15
1924.0,41,0.16831683168316833,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.15841584158415842
1924.0,41,0.16831683168316833,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.15841584158415842
1925.0,41,0.17,0.22,0.28,0.17,0.16
1926.0,41,0.16831683168316833,0.2079207920792079,0.2871287128712871,0.16831683168316833,0.16831683168316833
1927.0,41,0.16,0.21,0.29,0.17,0.17
1928.0,41,0.1485148514851485,0.2079207920792079,0.2871287128712871,0.1782178217821782,0.1782178217821782
1929.0,41,0.15,0.2,0.29,0.18,0.18
1929.0,41,0.15,0.2,0.29,0.18,0.18
1930.0,41,0.14,0.18,0.3,0.19,0.19
1931.0,41,0.14,0.18,0.3,0.19,0.19
1932.0,41,0.1414141414141414,0.1717171717171717,0.30303030303030304,0.1919191919191919,0.1919191919191919
1933.0,41,0.13,0.16,0.31,0.2,0.2
1934.0,41,0.1188118811881188,0.15841584158415842,0.31683168316831684,0.2079207920792079,0.19801980198019803
1934.0,41,0.1188118811881188,0.15841584158415842,0.31683168316831684,0.2079207920792079,0.19801980198019803
1935.0,41,0.12,0.15,0.32,0.21,0.2
1936.0,41,0.12,0.15,0.32,0.22,0.19
1937.0,41,0.12,0.14,0.33,0.22,0.19
1938.0,41,0.1188118811881188,0.13861386138613863,0.33663366336633666,0.21782178217821782,0.18811881188118812
1939.0,41,0.12,0.13,0.35,0.22,0.18
1939.0,41,0.12,0.13,0.35,0.22,0.18
1940.0,41,0.11,0.13,0.36,0.23,0.17
1941.0,41,0.11,0.13,0.37,0.22,0.17
1942.0,41,0.1111111111111111,0.13131313131313133,0.3838383838383838,0.2222222222222222,0.15151515151515152
1943.0,41,0.12121212121212122,0.12121212121212122,0.40404040404040403,0.21212121212121213,0.1414141414141414
1944.0,41,0.11,0.13,0.42,0.21,0.13
1944.0,41,0.11,0.13,0.42,0.21,0.13
1945.0,41,0.1,0.14,0.43,0.21,0.12
1946.0,41,0.09,0.14,0.44,0.21,0.12
1947.0,41,0.13,0.14,0.43,0.2,0.1
1948.0,41,0.12,0.13,0.45,0.2,0.1
1949.0,41,0.13131313131313133,0.13131313131313133,0.4444444444444444,0.1919191919191919,0.10101010101010101
1949.0,41,0.13131313131313133,0.13131313131313133,0.4444444444444444,0.1919191919191919,0.10101010101010101
1950.0,41,0.14,0.13,0.44,0.19,0.1
1951.0,41,0.15,0.13,0.43,0.19,0.1
1952.0,41,0.15,0.12,0.44,0.19,0.1
1953.0,41,0.15,0.13,0.43,0.19,0.1
1954.0,41,0.17,0.12,0.42,0.19,0.1
1954.0,41,0.17,0.12,0.42,0.19,0.1
1955.0,41,0.16161616161616163,0.13131313131313133,0.41414141414141414,0.1919191919191919,0.10101010101010101
1956.0,41,0.17,0.13,0.4,0.19,0.11
1957.0,41,0.18,0.12,0.4,0.19,0.11
1958.0,41,0.18811881188118812,0.12871287128712872,0.38613861386138615,0.18811881188118812,0.10891089108910891
1959.0,41,0.1919191919191919,0.12121212121212122,0.3939393939393939,0.1919191919191919,0.10101010101010101
1959.0,41,0.1919191919191919,0.12121212121212122,0.3939393939393939,0.1919191919191919,0.10101010101010101
1960.0,41,0.2,0.12,0.38,0.2,0.1
1961.0,41,0.2,0.12,0.38,0.2,0.1
1962.0,41,0.2079207920792079,0.12871287128712872,0.36633663366336633,0.19801980198019803,0.09900990099009901
1963.0,41,0.21,0.12,0.38,0.19,0.1
1964.0,41,0.21212121212121213,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.09090909090909091
1964.0,41,0.21212121212121213,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.09090909090909091
1965.0,41,0.21,0.13,0.38,0.18,0.1
1966.0,41,0.21,0.14,0.37,0.18,0.1
1967.0,41,0.2,0.15,0.37,0.18,0.1
1968.0,41,0.19,0.17,0.37,0.17,0.1
1969.0,41,0.1919191919191919,0.1717171717171717,0.36363636363636365,0.1717171717171717,0.10101010101010101
1969.0,41,0.1919191919191919,0.1717171717171717,0.36363636363636365,0.1717171717171717,0.10101010101010101
1970.0,41,0.18,0.18,0.37,0.17,0.1
1971.0,41,0.18627450980392157,0.18627450980392157,0.3627450980392157,0.16666666666666666,0.09803921568627451
1972.0,41,0.2,0.18,0.36,0.16,0.1
1973.0,41,0.2,0.18,0.36,0.16,0.1
1974.0,41,0.19,0.18,0.37,0.16,0.1
1974.0,41,0.19,0.18,0.37,0.16,0.1
1975.0,41,0.19,0.18,0.37,0.16,0.1
1976.0,41,0.19,0.18,0.37,0.16,0.1
1977.0,41,0.18181818181818182,0.18181818181818182,0.37373737373737376,0.16161616161616163,0.10101010101010101
1978.0,41,0.1782178217821782,0.1782178217821782,0.37623762376237624,0.16831683168316833,0.09900990099009901
1979.0,41,0.16831683168316833,0.18811881188118812,0.37623762376237624,0.16831683168316833,0.09900990099009901
1979.0,41,0.16831683168316833,0.18811881188118812,0.37623762376237624,0.16831683168316833,0.09900990099009901
1920.0,42,0.21,0.21,0.27,0.16,0.15
1921.0,42,0.18,0.22,0.29,0.16,0.15
1922.0,42,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1923.0,42,0.17,0.23,0.28,0.17,0.15
1924.0,42,0.16831683168316833,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.15841584158415842
1924.0,42,0.16831683168316833,0.22772277227722773,0.2871287128712871,0.15841584158415842,0.15841584158415842
1925.0,42,0.17,0.22,0.28,0.17,0.16
1926.0,42,0.16,0.21,0.29,0.17,0.17
1927.0,42,0.16,0.21,0.29,0.17,0.17
1928.0,42,0.15,0.2,0.29,0.18,0.18
1929.0,42,0.15,0.2,0.29,0.18,0.18
1929.0,42,0.15,0.2,0.29,0.18,0.18
1930.0,42,0.13131313131313133,0.18181818181818182,0.30303030303030304,0.1919191919191919,0.1919191919191919
1931.0,42,0.14,0.18,0.3,0.19,0.19
1932.0,42,0.1414141414141414,0.1717171717171717,0.30303030303030304,0.1919191919191919,0.1919191919191919
1933.0,42,0.13,0.16,0.31,0.2,0.2
1934.0,42,0.11,0.16,0.32,0.21,0.2
1934.0,42,0.11,0.16,0.32,0.21,0.2
1935.0,42,0.12,0.15,0.32,0.21,0.2
1936.0,42,0.12,0.15,0.32,0.22,0.19
1937.0,42,0.12,0.14,0.33,0.22,0.19
1938.0,42,0.1188118811881188,0.13861386138613863,0.33663366336633666,0.21782178217821782,0.18811881188118812
1939.0,42,0.12,0.13,0.35,0.22,0.18
1939.0,42,0.12,0.13,0.35,0.22,0.18
1940.0,42,0.11,0.13,0.36,0.22,0.18
1941.0,42,0.11,0.13,0.37,0.22,0.17
1942.0,42,0.1111111111111111,0.13131313131313133,0.3838383838383838,0.2222222222222222,0.15151515151515152
1943.0,42,0.12121212121212122,0.12121212121212122,0.40404040404040403,0.21212121212121213,0.1414141414141414
1944.0,42,0.11,0.13,0.42,0.21,0.13
1944.0,42,0.11,0.13,0.42,0.21,0.13
1945.0,42,0.1,0.14,0.43,0.21,0.12
1946.0,42,0.09,0.14,0.44,0.21,0.12
1947.0,42,0.12871287128712872,0.13861386138613863,0.42574257425742573,0.19801980198019803,0.10891089108910891
1948.0,42,0.12,0.13,0.45,0.2,0.1
1949.0,42,0.13,0.13,0.44,0.2,0.1
1949.0,42,0.13,0.13,0.44,0.2,0.1
1950.0,42,0.14,0.13,0.44,0.19,0.1
1951.0,42,0.15,0.13,0.43,0.19,0.1
1952.0,42,0.15,0.12,0.44,0.19,0.1
1953.0,42,0.15151515151515152,0.12121212121212122,0.43434343434343436,0.1919191919191919,0.10101010101010101
1954.0,42,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1954.0,42,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1955.0,42,0.16161616161616163,0.13131313131313133,0.41414141414141414,0.1919191919191919,0.10101010101010101
1956.0,42,0.17,0.13,0.4,0.19,0.11
1957.0,42,0.18,0.12,0.4,0.19,0.11
1958.0,42,0.18,0.13,0.39,0.19,0.11
1959.0,42,0.19,0.12,0.39,0.19,0.11
1959.0,42,0.19,0.12,0.39,0.19,0.11
1960.0,42,0.19,0.12,0.38,0.2,0.11
1961.0,42,0.2,0.12,0.38,0.2,0.1
1962.0,42,0.2,0.13,0.37,0.2,0.1
1963.0,42,0.21,0.12,0.38,0.19,0.1
1964.0,42,0.21212121212121213,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.09090909090909091
1964.0,42,0.21212121212121213,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.09090909090909091
1965.0,42,0.21,0.13,0.38,0.18,0.1
1966.0,42,0.2,0.14,0.38,0.18,0.1
1967.0,42,0.2,0.15,0.37,0.18,0.1
1968.0,42,0.18811881188118812,0.16831683168316833,0.36633663366336633,0.1782178217821782,0.09900990099009901
1969.0,42,0.19,0.17,0.37,0.17,0.1
1969.0,42,0.19,0.17,0.37,0.17,0.1
1970.0,42,0.18,0.18,0.37,0.17,0.1
1971.0,42,0.18,0.18,0.37,0.17,0.1
1972.0,42,0.1919191919191919,0.18181818181818182,0.36363636363636365,0.16161616161616163,0.10101010101010101
1973.0,42,0.1919191919191919,0.18181818181818182,0.36363636363636365,0.16161616161616163,0.10101010101010101
1974.0,42,0.19,0.18,0.37,0.16,0.1
1974.0,42,0.19,0.18,0.37,0.16,0.1
1975.0,42,0.1919191919191919,0.1717171717171717,0.37373737373737376,0.16161616161616163,0.10101010101010101
1976.0,42,0.18,0.18,0.37,0.16,0.11
1977.0,42,0.17,0.18,0.38,0.17,0.1
1978.0,42,0.17,0.18,0.38,0.17,0.1
1978.0,42,0.17,0.18,0.38,0.17,0.1
1920.0,43,0.21,0.21,0.27,0.16,0.15
1921.0,43,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1922.0,43,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1923.0,43,0.16831683168316833,0.22772277227722773,0.27722772277227725,0.16831683168316833,0.15841584158415842
1924.0,43,0.17,0.23,0.28,0.16,0.16
1924.0,43,0.17,0.23,0.28,0.16,0.16
1925.0,43,0.17,0.22,0.28,0.17,0.16
1926.0,43,0.16,0.21,0.29,0.17,0.17
1927.0,43,0.16,0.21,0.28,0.17,0.18
1928.0,43,0.15,0.2,0.29,0.18,0.18
1929.0,43,0.15,0.19,0.29,0.18,0.19
1929.0,43,0.15,0.19,0.29,0.18,0.19
1930.0,43,0.13,0.18,0.3,0.19,0.2
1931.0,43,0.13861386138613863,0.1782178217821782,0.297029702970297,0.18811881188118812,0.19801980198019803
1932.0,43,0.14,0.17,0.3,0.19,0.2
1933.0,43,0.13,0.16,0.31,0.2,0.2
1934.0,43,0.11,0.16,0.32,0.21,0.2
1934.0,43,0.11,0.16,0.32,0.21,0.2
1935.0,43,0.12,0.15,0.32,0.21,0.2
1936.0,43,0.12,0.15,0.32,0.22,0.19
1937.0,43,0.12,0.14,0.33,0.22,0.19
1938.0,43,0.11,0.14,0.34,0.22,0.19
1939.0,43,0.12,0.13,0.35,0.22,0.18
1939.0,43,0.12,0.13,0.35,0.22,0.18
1940.0,43,0.11,0.13,0.36,0.22,0.18
1941.0,43,0.11,0.13,0.37,0.22,0.17
1942.0,43,0.1111111111111111,0.13131313131313133,0.3838383838383838,0.2222222222222222,0.15151515151515152
1943.0,43,0.12121212121212122,0.12121212121212122,0.40404040404040403,0.21212121212121213,0.1414141414141414
1944.0,43,0.11,0.13,0.42,0.21,0.13
1944.0,43,0.11,0.13,0.42,0.21,0.13
1945.0,43,0.1,0.14,0.43,0.21,0.12
1946.0,43,0.09,0.14,0.44,0.21,0.12
1947.0,43,0.12871287128712872,0.13861386138613863,0.42574257425742573,0.19801980198019803,0.10891089108910891
1948.0,43,0.1111111111111111,0.13131313131313133,0.45454545454545453,0.20202020202020202,0.10101010101010101
1949.0,43,0.13,0.13,0.44,0.2,0.1
1949.0,43,0.13,0.13,0.44,0.2,0.1
1950.0,43,0.13861386138613863,0.12871287128712872,0.43564356435643564,0.19801980198019803,0.09900990099009901
1951.0,43,0.15,0.13,0.43,0.19,0.1
1952.0,43,0.15,0.12,0.44,0.19,0.1
1953.0,43,0.15151515151515152,0.12121212121212122,0.43434343434343436,0.1919191919191919,0.10101010101010101
1954.0,43,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1954.0,43,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1955.0,43,0.16161616161616163,0.13131313131313133,0.41414141414141414,0.1919191919191919,0.10101010101010101
1956.0,43,0.17,0.12,0.41,0.19,0.11
1957.0,43,0.17,0.12,0.4,0.2,0.11
1958.0,43,0.18,0.13,0.39,0.19,0.11
1959.0,43,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1959.0,43,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1960.0,43,0.19,0.12,0.38,0.2,0.11
1961.0,43,0.2,0.12,0.38,0.2,0.1
1962.0,43,0.2,0.13,0.37,0.2,0.1
1963.0,43,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1964.0,43,0.21,0.12,0.38,0.19,0.1
1964.0,43,0.21,0.12,0.38,0.19,0.1
1965.0,43,0.20202020202020202,0.13131313131313133,0.3838383838383838,0.18181818181818182,0.10101010101010101
1966.0,43,0.2,0.14,0.38,0.18,0.1
1967.0,43,0.2,0.15,0.37,0.18,0.1
1968.0,43,0.18,0.17,0.37,0.18,0.1
1969.0,43,0.18,0.17,0.37,0.18,0.1
1969.0,43,0.18,0.17,0.37,0.18,0.1
1970.0,43,0.18,0.18,0.37,0.17,0.1
1971.0,43,0.18,0.18,0.37,0.17,0.1
1972.0,43,0.18811881188118812,0.1782178217821782,0.36633663366336633,0.16831683168316833,0.09900990099009901
1973.0,43,0.19,0.18,0.37,0.16,0.1
1974.0,43,0.18,0.18,0.37,0.16,0.11
1974.0,43,0.18,0.18,0.37,0.16,0.11
1975.0,43,0.19,0.17,0.37,0.16,0.11
1976.0,43,0.18,0.17,0.38,0.16,0.11
1977.0,43,0.17,0.18,0.38,0.17,0.1
1977.0,43,0.17,0.18,0.38,0.17,0.1
1920.0,44,0.21,0.21,0.27,0.16,0.15
1921.0,44,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1922.0,44,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1923.0,44,0.16831683168316833,0.22772277227722773,0.27722772277227725,0.16831683168316833,0.15841584158415842
1924.0,44,0.17,0.23,0.28,0.16,0.16
1924.0,44,0.17,0.23,0.28,0.16,0.16
1925.0,44,0.17,0.22,0.28,0.17,0.16
1926.0,44,0.16,0.21,0.29,0.17,0.17
1927.0,44,0.16,0.21,0.28,0.17,0.18
1928.0,44,0.15,0.2,0.29,0.18,0.18
1929.0,44,0.15,0.19,0.29,0.18,0.19
1929.0,44,0.15,0.19,0.29,0.18,0.19
1930.0,44,0.13,0.18,0.3,0.19,0.2
1931.0,44,0.13861386138613863,0.1782178217821782,0.297029702970297,0.18811881188118812,0.19801980198019803
1932.0,44,0.14,0.17,0.3,0.19,0.2
1933.0,44,0.13,0.16,0.31,0.2,0.2
1934.0,44,0.11,0.16,0.32,0.21,0.2
1934.0,44,0.11,0.16,0.32,0.21,0.2
1935.0,44,0.12,0.15,0.32,0.21,0.2
1936.0,44,0.12,0.15,0.32,0.22,0.19
1937.0,44,0.12,0.14,0.33,0.22,0.19
1938.0,44,0.11,0.14,0.34,0.22,0.19
1939.0,44,0.12,0.13,0.35,0.22,0.18
1939.0,44,0.12,0.13,0.35,0.22,0.18
1940.0,44,0.11,0.13,0.36,0.22,0.18
1941.0,44,0.11,0.13,0.37,0.22,0.17
1942.0,44,0.11,0.13,0.38,0.22,0.16
1943.0,44,0.12121212121212122,0.12121212121212122,0.40404040404040403,0.21212121212121213,0.1414141414141414
1944.0,44,0.11,0.13,0.42,0.21,0.13
1944.0,44,0.11,0.13,0.42,0.21,0.13
1945.0,44,0.1,0.14,0.43,0.21,0.12
1946.0,44,0.09,0.14,0.44,0.21,0.12
1947.0,44,0.12871287128712872,0.13861386138613863,0.42574257425742573,0.19801980198019803,0.10891089108910891
1948.0,44,0.1111111111111111,0.13131313131313133,0.45454545454545453,0.20202020202020202,0.10101010101010101
1949.0,44,0.13,0.13,0.44,0.2,0.1
1949.0,44,0.13,0.13,0.44,0.2,0.1
1950.0,44,0.13861386138613863,0.12871287128712872,0.43564356435643564,0.19801980198019803,0.09900990099009901
1951.0,44,0.15,0.13,0.43,0.19,0.1
1952.0,44,0.15,0.12,0.44,0.19,0.1
1953.0,44,0.15151515151515152,0.12121212121212122,0.43434343434343436,0.1919191919191919,0.10101010101010101
1954.0,44,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1954.0,44,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1955.0,44,0.16161616161616163,0.13131313131313133,0.41414141414141414,0.1919191919191919,0.10101010101010101
1956.0,44,0.17,0.12,0.41,0.19,0.11
1957.0,44,0.17,0.12,0.4,0.2,0.11
1958.0,44,0.18,0.13,0.39,0.19,0.11
1959.0,44,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1959.0,44,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1960.0,44,0.19,0.12,0.38,0.2,0.11
1961.0,44,0.2,0.12,0.38,0.2,0.1
1962.0,44,0.2,0.13,0.37,0.2,0.1
1963.0,44,0.2,0.12,0.38,0.2,0.1
1964.0,44,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1964.0,44,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1965.0,44,0.2,0.13,0.38,0.19,0.1
1966.0,44,0.2,0.14,0.38,0.18,0.1
1967.0,44,0.2,0.15,0.37,0.18,0.1
1968.0,44,0.18,0.17,0.37,0.18,0.1
1969.0,44,0.18,0.17,0.37,0.18,0.1
1969.0,44,0.18,0.17,0.37,0.18,0.1
1970.0,44,0.18,0.18,0.37,0.17,0.1
1971.0,44,0.18,0.18,0.37,0.17,0.1
1972.0,44,0.18811881188118812,0.1782178217821782,0.36633663366336633,0.16831683168316833,0.09900990099009901
1973.0,44,0.19,0.18,0.37,0.16,0.1
1974.0,44,0.18,0.18,0.37,0.16,0.11
1974.0,44,0.18,0.18,0.37,0.16,0.11
1975.0,44,0.18181818181818182,0.1717171717171717,0.37373737373737376,0.16161616161616163,0.1111111111111111
1976.0,44,0.1782178217821782,0.16831683168316833,0.37623762376237624,0.16831683168316833,0.10891089108910891
1976.0,44,0.1782178217821782,0.16831683168316833,0.37623762376237624,0.16831683168316833,0.10891089108910891
1920.0,45,0.21,0.21,0.27,0.16,0.15
1921.0,45,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1922.0,45,0.18181818181818182,0.2222222222222222,0.2828282828282828,0.16161616161616163,0.15151515151515152
1923.0,45,0.16831683168316833,0.22772277227722773,0.27722772277227725,0.16831683168316833,0.15841584158415842
1924.0,45,0.17,0.23,0.28,0.16,0.16
1924.0,45,0.17,0.23,0.28,0.16,0.16
1925.0,45,0.17,0.22,0.28,0.17,0.16
