year,age,one,two,three,four
1948.0,28,0.5254237288135593,0.32203389830508466,0.10169491525423728,0.05084745762711864
1949.0,28,0.5156249999999999,0.32812499999999994,0.10937499999999999,0.046874999999999986
1950.0,28,0.5079365079365079,0.33333333333333326,0.1111111111111111,0.04761904761904761
1951.0,28,0.4999999999999999,0.34374999999999994,0.10937499999999999,0.046874999999999986
1952.0,28,0.5000000000000001,0.34375,0.109375,0.04687500000000001
1952.0,28,0.5000000000000001,0.34375,0.109375,0.04687500000000001
1953.0,28,0.484375,0.34375,0.125,0.046875
1954.0,28,0.4769230769230769,0.3384615384615384,0.12307692307692307,0.061538461538461535
1955.0,28,0.4769230769230769,0.3384615384615384,0.12307692307692307,0.061538461538461535
1956.0,28,0.4769230769230769,0.3384615384615384,0.12307692307692307,0.061538461538461535
1957.0,28,0.4615384615384615,0.35384615384615387,0.12307692307692307,0.061538461538461535
1957.0,28,0.4615384615384615,0.35384615384615387,0.12307692307692307,0.061538461538461535
1958.0,28,0.4411764705882352,0.3529411764705882,0.13235294117647056,0.07352941176470588
1959.0,28,0.43283582089552236,0.3582089552238806,0.13432835820895522,0.07462686567164178
1960.0,28,0.42647058823529405,0.3676470588235294,0.13235294117647056,0.07352941176470588
1961.0,28,0.4057971014492754,0.3768115942028986,0.14492753623188406,0.07246376811594203
1962.0,28,0.38888888888888895,0.37500000000000006,0.1527777777777778,0.08333333333333333
1962.0,28,0.38888888888888895,0.37500000000000006,0.1527777777777778,0.08333333333333333
1963.0,28,0.37500000000000006,0.38888888888888895,0.1527777777777778,0.08333333333333333
1964.0,28,0.3648648648648649,0.3783783783783784,0.16216216216216217,0.0945945945945946
1965.0,28,0.3424657534246575,0.3972602739726027,0.1643835616438356,0.09589041095890412
1966.0,28,0.3378378378378379,0.39189189189189194,0.1756756756756757,0.0945945945945946
1967.0,28,0.32432432432432434,0.40540540540540543,0.1756756756756757,0.0945945945945946
1967.0,28,0.32432432432432434,0.40540540540540543,0.1756756756756757,0.0945945945945946
1968.0,28,0.3026315789473684,0.40789473684210525,0.1842105263157895,0.10526315789473684
1969.0,28,0.3026315789473684,0.42105263157894735,0.18421052631578946,0.09210526315789473
1970.0,28,0.3026315789473684,0.42105263157894735,0.1842105263157895,0.09210526315789475
1971.0,28,0.29333333333333333,0.44,0.17333333333333334,0.09333333333333334
1972.0,28,0.30666666666666664,0.44,0.17333333333333334,0.08
1972.0,28,0.30666666666666664,0.44,0.17333333333333334,0.08
1973.0,28,0.3026315789473684,0.4473684210526316,0.17105263157894737,0.07894736842105263
1974.0,28,0.32,0.4533333333333333,0.16,0.06666666666666667
1975.0,28,0.33333333333333326,0.4583333333333333,0.15277777777777776,0.05555555555555555
1976.0,28,0.32876712328767116,0.4657534246575342,0.1506849315068493,0.0547945205479452
1977.0,28,0.33802816901408445,0.4647887323943662,0.14084507042253522,0.05633802816901408
1977.0,28,0.33802816901408445,0.4647887323943662,0.14084507042253522,0.05633802816901408
1978.0,28,0.338235294117647,0.47058823529411764,0.14705882352941177,0.044117647058823525
1979.0,28,0.3484848484848485,0.4696969696969697,0.13636363636363638,0.045454545454545456
1980.0,28,0.3484848484848485,0.46969696969696967,0.13636363636363635,0.04545454545454545
1981.0,28,0.34374999999999994,0.46875,0.140625,0.046875
1982.0,28,0.3492063492063492,0.4603174603174603,0.14285714285714285,0.047619047619047616
1982.0,28,0.3492063492063492,0.4603174603174603,0.14285714285714285,0.047619047619047616
1983.0,28,0.3548387096774194,0.4516129032258065,0.14516129032258063,0.04838709677419355
1984.0,28,0.35,0.45000000000000007,0.15,0.05
1985.0,28,0.3389830508474576,0.45762711864406774,0.15254237288135591,0.050847457627118633
1986.0,28,0.35714285714285715,0.44642857142857145,0.14285714285714288,0.053571428571428575
1987.0,28,0.34545454545454546,0.45454545454545464,0.1454545454545455,0.05454545454545456
1987.0,28,0.34545454545454546,0.45454545454545464,0.1454545454545455,0.05454545454545456
1988.0,28,0.35185185185185186,0.4444444444444445,0.14814814814814817,0.05555555555555556
1989.0,28,0.3584905660377359,0.43396226415094347,0.15094339622641514,0.056603773584905676
1990.0,28,0.36538461538461536,0.4230769230769231,0.15384615384615385,0.05769230769230769
1991.0,28,0.36538461538461536,0.4230769230769231,0.15384615384615385,0.05769230769230769
1992.0,28,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.058823529411764705
1992.0,28,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.058823529411764705
1993.0,28,0.38,0.4,0.16,0.06
1994.0,28,0.39215686274509803,0.39215686274509803,0.1568627450980392,0.058823529411764705
1995.0,28,0.4,0.4,0.14,0.06
1996.0,28,0.40816326530612246,0.3877551020408163,0.14285714285714285,0.06122448979591837
1997.0,28,0.41666666666666663,0.375,0.14583333333333331,0.0625
1997.0,28,0.41666666666666663,0.375,0.14583333333333331,0.0625
1998.0,28,0.42857142857142855,0.3673469387755102,0.14285714285714288,0.061224489795918366
1999.0,28,0.43478260869565216,0.3695652173913043,0.15217391304347827,0.04347826086956522
2000.0,28,0.4444444444444445,0.37777777777777777,0.13333333333333333,0.04444444444444445
2001.0,28,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456
2002.0,28,0.441860465116279,0.37209302325581395,0.13953488372093023,0.046511627906976744
2002.0,28,0.441860465116279,0.37209302325581395,0.13953488372093023,0.046511627906976744
2003.0,28,0.4418604651162791,0.37209302325581395,0.13953488372093023,0.046511627906976744
2004.0,28,0.4418604651162791,0.37209302325581395,0.13953488372093023,0.046511627906976744
2005.0,28,0.4545454545454546,0.36363636363636365,0.13636363636363635,0.045454545454545456
2006.0,28,0.4651162790697675,0.3488372093023256,0.13953488372093023,0.046511627906976744
2007.0,28,0.4666666666666666,0.35555555555555557,0.13333333333333333,0.044444444444444446
2007.0,28,0.4666666666666666,0.35555555555555557,0.13333333333333333,0.044444444444444446
2008.0,28,0.4666666666666666,0.35555555555555557,0.13333333333333333,0.044444444444444446
2009.0,28,0.47727272727272724,0.3409090909090909,0.13636363636363635,0.045454545454545456
2010.0,28,0.4666666666666666,0.35555555555555557,0.13333333333333333,0.044444444444444446
2011.0,28,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456
2012.0,28,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456
2012.0,28,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456
2013.0,28,0.4318181818181818,0.3863636363636364,0.13636363636363635,0.045454545454545456
2014.0,28,0.4318181818181818,0.3863636363636364,0.13636363636363635,0.045454545454545456
2015.0,28,0.41860465116279066,0.3953488372093023,0.13953488372093023,0.046511627906976744
2016.0,28,0.40476190476190477,0.40476190476190477,0.14285714285714285,0.04761904761904762
2017.0,28,0.40476190476190477,0.40476190476190477,0.14285714285714285,0.047619047619047616
2017.0,28,0.40476190476190477,0.40476190476190477,0.14285714285714285,0.047619047619047616
2018.0,28,0.4146341463414634,0.39024390243902435,0.14634146341463414,0.048780487804878044
2019.0,28,0.42105263157894735,0.39473684210526316,0.13157894736842105,0.05263157894736842
2020.0,28,0.4324324324324324,0.37837837837837834,0.13513513513513511,0.05405405405405405
2020.0,28,0.4324324324324324,0.37837837837837834,0.13513513513513511,0.05405405405405405
1949.0,29,0.4769230769230769,0.3384615384615384,0.12307692307692307,0.061538461538461535
1950.0,29,0.47761194029850745,0.34328358208955223,0.11940298507462686,0.05970149253731343
1951.0,29,0.46268656716417905,0.3582089552238806,0.11940298507462686,0.05970149253731343
1952.0,29,0.45588235294117646,0.3529411764705882,0.13235294117647056,0.058823529411764705
1953.0,29,0.45588235294117646,0.3529411764705882,0.13235294117647056,0.058823529411764705
1953.0,29,0.45588235294117646,0.3529411764705882,0.13235294117647056,0.058823529411764705
1954.0,29,0.4492753623188405,0.3478260869565217,0.13043478260869565,0.07246376811594203
1955.0,29,0.4411764705882352,0.3529411764705882,0.13235294117647056,0.07352941176470588
1956.0,29,0.44117647058823534,0.35294117647058826,0.1323529411764706,0.07352941176470588
1957.0,29,0.4347826086956521,0.3478260869565217,0.14492753623188406,0.07246376811594203
1958.0,29,0.41428571428571426,0.35714285714285715,0.14285714285714288,0.08571428571428572
1958.0,29,0.41428571428571426,0.35714285714285715,0.14285714285714288,0.08571428571428572
1959.0,29,0.4084507042253521,0.36619718309859156,0.14084507042253522,0.08450704225352113
1960.0,29,0.38888888888888895,0.37500000000000006,0.1527777777777778,0.08333333333333333
1961.0,29,0.38028169014084506,0.38028169014084506,0.15492957746478872,0.08450704225352114
1962.0,29,0.36000000000000004,0.38666666666666666,0.16,0.09333333333333334
1963.0,29,0.34210526315789475,0.381578947368421,0.17105263157894737,0.10526315789473684
1963.0,29,0.34210526315789475,0.381578947368421,0.17105263157894737,0.10526315789473684
1964.0,29,0.32894736842105265,0.39473684210526316,0.17105263157894737,0.10526315789473684
1965.0,29,0.3116883116883117,0.3896103896103896,0.18181818181818182,0.11688311688311688
1966.0,29,0.2987012987012987,0.40259740259740256,0.18181818181818182,0.11688311688311688
1967.0,29,0.2948717948717949,0.3974358974358974,0.1923076923076923,0.11538461538461538
1968.0,29,0.28205128205128205,0.4102564102564103,0.19230769230769232,0.11538461538461539
1968.0,29,0.28205128205128205,0.4102564102564103,0.19230769230769232,0.11538461538461539
1969.0,29,0.26582278481012656,0.4177215189873418,0.20253164556962025,0.11392405063291139
1970.0,29,0.26249999999999996,0.425,0.19999999999999998,0.11249999999999999
1971.0,29,0.26582278481012656,0.43037974683544306,0.20253164556962025,0.10126582278481013
1972.0,29,0.25641025641025644,0.4487179487179487,0.1923076923076923,0.10256410256410256
1973.0,29,0.26582278481012656,0.45569620253164556,0.18987341772151897,0.08860759493670886
1973.0,29,0.26582278481012656,0.45569620253164556,0.18987341772151897,0.08860759493670886
1974.0,29,0.27499999999999997,0.46249999999999997,0.17500000000000002,0.08750000000000001
1975.0,29,0.27848101265822783,0.46835443037974683,0.17721518987341772,0.07594936708860758
1976.0,29,0.29333333333333333,0.48000000000000004,0.16,0.06666666666666667
1977.0,29,0.2894736842105263,0.4868421052631579,0.15789473684210525,0.06578947368421052
1978.0,29,0.30136986301369856,0.4931506849315068,0.15068493150684928,0.0547945205479452
1978.0,29,0.30136986301369856,0.4931506849315068,0.15068493150684928,0.0547945205479452
1979.0,29,0.3055555555555556,0.4861111111111111,0.1527777777777778,0.05555555555555556
1980.0,29,0.30985915492957744,0.4788732394366197,0.15492957746478872,0.05633802816901408
1981.0,29,0.30985915492957744,0.4788732394366197,0.15492957746478872,0.05633802816901408
1982.0,29,0.3043478260869565,0.47826086956521735,0.15942028985507245,0.05797101449275362
1983.0,29,0.30882352941176466,0.47058823529411764,0.16176470588235292,0.058823529411764705
1983.0,29,0.30882352941176466,0.47058823529411764,0.16176470588235292,0.058823529411764705
1984.0,29,0.3181818181818182,0.46969696969696967,0.15151515151515152,0.06060606060606061
1985.0,29,0.3125,0.46875,0.15625,0.0625
1986.0,29,0.3174603174603175,0.4603174603174603,0.15873015873015875,0.06349206349206349
1987.0,29,0.32258064516129026,0.45161290322580644,0.16129032258064513,0.06451612903225805
1988.0,29,0.3166666666666666,0.44999999999999996,0.16666666666666666,0.06666666666666665
1988.0,29,0.3166666666666666,0.44999999999999996,0.16666666666666666,0.06666666666666665
1989.0,29,0.3166666666666666,0.44999999999999996,0.16666666666666666,0.06666666666666665
1990.0,29,0.3275862068965517,0.44827586206896547,0.15517241379310343,0.06896551724137931
1991.0,29,0.3333333333333333,0.43859649122807015,0.15789473684210523,0.07017543859649122
1992.0,29,0.33928571428571425,0.4285714285714285,0.1607142857142857,0.07142857142857142
1993.0,29,0.3454545454545454,0.4363636363636363,0.1636363636363636,0.054545454545454536
1993.0,29,0.3454545454545454,0.4363636363636363,0.1636363636363636,0.054545454545454536
1994.0,29,0.3454545454545454,0.41818181818181815,0.1636363636363636,0.07272727272727272
1995.0,29,0.36363636363636365,0.39999999999999997,0.1636363636363636,0.07272727272727272
1996.0,29,0.37037037037037035,0.4074074074074074,0.16666666666666666,0.05555555555555555
1997.0,29,0.39622641509433965,0.39622641509433965,0.15094339622641512,0.05660377358490566
1998.0,29,0.3962264150943396,0.3962264150943396,0.1509433962264151,0.056603773584905655
1998.0,29,0.3962264150943396,0.3962264150943396,0.1509433962264151,0.056603773584905655
1999.0,29,0.4038461538461538,0.3846153846153846,0.15384615384615385,0.05769230769230769
2000.0,29,0.4038461538461538,0.38461538461538464,0.15384615384615385,0.05769230769230769
2001.0,29,0.42,0.38,0.14,0.06
2002.0,29,0.42857142857142855,0.3673469387755102,0.14285714285714288,0.061224489795918366
2003.0,29,0.42857142857142855,0.3673469387755102,0.14285714285714288,0.061224489795918366
2003.0,29,0.42857142857142855,0.3673469387755102,0.14285714285714288,0.061224489795918366
2004.0,29,0.4255319148936171,0.3829787234042553,0.1276595744680851,0.06382978723404255
2005.0,29,0.42857142857142855,0.3673469387755102,0.14285714285714288,0.061224489795918366
2006.0,29,0.4375,0.3541666666666667,0.14583333333333334,0.0625
2007.0,29,0.4375,0.3541666666666667,0.14583333333333334,0.0625
2008.0,29,0.44897959183673464,0.36734693877551017,0.14285714285714285,0.04081632653061224
2008.0,29,0.44897959183673464,0.36734693877551017,0.14285714285714285,0.04081632653061224
2009.0,29,0.4583333333333333,0.35416666666666663,0.14583333333333331,0.04166666666666667
2010.0,29,0.4693877551020408,0.3469387755102041,0.14285714285714285,0.04081632653061225
2011.0,29,0.44897959183673464,0.3673469387755102,0.14285714285714285,0.04081632653061225
2012.0,29,0.44897959183673464,0.3673469387755102,0.14285714285714285,0.04081632653061225
2013.0,29,0.4375,0.375,0.14583333333333331,0.04166666666666667
2013.0,29,0.4375,0.375,0.14583333333333331,0.04166666666666667
2014.0,29,0.40816326530612246,0.3877551020408163,0.14285714285714288,0.061224489795918366
2015.0,29,0.39583333333333337,0.39583333333333337,0.14583333333333334,0.0625
2016.0,29,0.375,0.4166666666666667,0.14583333333333334,0.0625
2017.0,29,0.3829787234042553,0.4042553191489362,0.14893617021276598,0.06382978723404255
2018.0,29,0.3829787234042553,0.4042553191489362,0.14893617021276598,0.06382978723404255
2018.0,29,0.3829787234042553,0.4042553191489362,0.14893617021276598,0.06382978723404255
2019.0,29,0.391304347826087,0.391304347826087,0.1521739130434783,0.06521739130434782
2020.0,29,0.40476190476190477,0.40476190476190477,0.14285714285714285,0.04761904761904762
2020.0,29,0.40476190476190477,0.40476190476190477,0.14285714285714285,0.04761904761904762
1950.0,30,0.4328358208955223,0.3582089552238806,0.13432835820895522,0.07462686567164178
1951.0,30,0.4285714285714285,0.3571428571428571,0.14285714285714285,0.07142857142857142
1952.0,30,0.4285714285714285,0.3571428571428571,0.14285714285714285,0.07142857142857142
1953.0,30,0.42253521126760557,0.3661971830985915,0.14084507042253522,0.07042253521126761
1954.0,30,0.4166666666666667,0.36111111111111116,0.1388888888888889,0.08333333333333333
1954.0,30,0.4166666666666667,0.36111111111111116,0.1388888888888889,0.08333333333333333
1955.0,30,0.4166666666666667,0.36111111111111116,0.1388888888888889,0.08333333333333333
1956.0,30,0.4027777777777778,0.36111111111111116,0.1527777777777778,0.08333333333333333
1957.0,30,0.4027777777777778,0.36111111111111116,0.1527777777777778,0.08333333333333333
1958.0,30,0.3972602739726027,0.35616438356164387,0.1506849315068493,0.09589041095890412
1959.0,30,0.3835616438356165,0.36986301369863017,0.1506849315068493,0.09589041095890412
1959.0,30,0.3835616438356165,0.36986301369863017,0.1506849315068493,0.09589041095890412
1960.0,30,0.36000000000000004,0.37333333333333335,0.16,0.10666666666666667
1961.0,30,0.3466666666666667,0.38666666666666666,0.16,0.10666666666666667
1962.0,30,0.34210526315789475,0.381578947368421,0.17105263157894737,0.10526315789473684
1963.0,30,0.3205128205128205,0.3846153846153846,0.1794871794871795,0.11538461538461538
1964.0,30,0.30379746835443033,0.3924050632911392,0.17721518987341772,0.12658227848101267
1964.0,30,0.30379746835443033,0.3924050632911392,0.17721518987341772,0.12658227848101267
1965.0,30,0.29113924050632917,0.3924050632911393,0.189873417721519,0.12658227848101267
1966.0,30,0.27848101265822783,0.3924050632911392,0.20253164556962025,0.12658227848101264
1967.0,30,0.26249999999999996,0.39999999999999997,0.19999999999999998,0.13749999999999998
1968.0,30,0.2560975609756097,0.40243902439024387,0.2073170731707317,0.13414634146341461
1969.0,30,0.24390243902439024,0.4146341463414634,0.2073170731707317,0.13414634146341461
1969.0,30,0.24390243902439024,0.4146341463414634,0.2073170731707317,0.13414634146341461
1970.0,30,0.23170731707317072,0.42682926829268286,0.2073170731707317,0.13414634146341461
1971.0,30,0.23170731707317074,0.4268292682926829,0.21951219512195122,0.12195121951219513
1972.0,30,0.23170731707317072,0.4390243902439024,0.2073170731707317,0.12195121951219512
1973.0,30,0.2222222222222222,0.4567901234567901,0.20987654320987653,0.1111111111111111
1974.0,30,0.24390243902439024,0.46341463414634143,0.19512195121951217,0.09756097560975609
1974.0,30,0.24390243902439024,0.46341463414634143,0.19512195121951217,0.09756097560975609
1975.0,30,0.2469135802469136,0.4814814814814815,0.1851851851851852,0.08641975308641976
1976.0,30,0.25301204819277107,0.4819277108433735,0.18072289156626503,0.08433734939759036
1977.0,30,0.26582278481012656,0.4936708860759494,0.16455696202531644,0.07594936708860758
1978.0,30,0.2692307692307692,0.49999999999999994,0.16666666666666666,0.0641025641025641
1979.0,30,0.2727272727272727,0.4935064935064935,0.16883116883116883,0.06493506493506494
1979.0,30,0.2727272727272727,0.4935064935064935,0.16883116883116883,0.06493506493506494
1980.0,30,0.2763157894736842,0.5,0.15789473684210525,0.06578947368421052
1981.0,30,0.27999999999999997,0.49333333333333335,0.16,0.06666666666666667
1982.0,30,0.27027027027027023,0.49999999999999994,0.16216216216216214,0.06756756756756756
1983.0,30,0.273972602739726,0.49315068493150677,0.16438356164383558,0.0684931506849315
1984.0,30,0.28169014084507044,0.4788732394366197,0.16901408450704222,0.07042253521126761
1984.0,30,0.28169014084507044,0.4788732394366197,0.16901408450704222,0.07042253521126761
1985.0,30,0.2857142857142857,0.4714285714285714,0.1714285714285714,0.07142857142857142
1986.0,30,0.27941176470588236,0.47058823529411764,0.1764705882352941,0.07352941176470588
1987.0,30,0.27941176470588236,0.47058823529411764,0.1764705882352941,0.07352941176470588
1988.0,30,0.2923076923076923,0.4615384615384616,0.16923076923076924,0.07692307692307693
1989.0,30,0.2923076923076923,0.4615384615384615,0.1692307692307692,0.07692307692307693
1989.0,30,0.2923076923076923,0.4615384615384615,0.1692307692307692,0.07692307692307693
1990.0,30,0.2857142857142857,0.4603174603174603,0.1746031746031746,0.07936507936507937
1991.0,30,0.29032258064516125,0.45161290322580644,0.17741935483870966,0.08064516129032256
1992.0,30,0.30645161290322576,0.4354838709677419,0.17741935483870966,0.08064516129032256
1993.0,30,0.3166666666666666,0.44999999999999996,0.16666666666666666,0.06666666666666665
1994.0,30,0.3220338983050847,0.44067796610169485,0.1694915254237288,0.06779661016949151
1994.0,30,0.3220338983050847,0.44067796610169485,0.1694915254237288,0.06779661016949151
1995.0,30,0.3275862068965517,0.43103448275862066,0.17241379310344826,0.06896551724137931
1996.0,30,0.3389830508474576,0.42372881355932196,0.1694915254237288,0.06779661016949151
1997.0,30,0.3448275862068965,0.4137931034482758,0.17241379310344826,0.06896551724137931
1998.0,30,0.3620689655172414,0.41379310344827586,0.15517241379310345,0.06896551724137932
1999.0,30,0.36842105263157887,0.40350877192982454,0.15789473684210523,0.07017543859649122
1999.0,30,0.36842105263157887,0.40350877192982454,0.15789473684210523,0.07017543859649122
2000.0,30,0.3793103448275862,0.396551724137931,0.15517241379310343,0.06896551724137931
2001.0,30,0.39285714285714285,0.39285714285714285,0.14285714285714285,0.07142857142857142
2002.0,30,0.39999999999999997,0.3818181818181818,0.14545454545454545,0.07272727272727272
2003.0,30,0.4038461538461538,0.3846153846153846,0.1346153846153846,0.07692307692307693
2004.0,30,0.4038461538461538,0.3846153846153846,0.1346153846153846,0.07692307692307693
2004.0,30,0.4038461538461538,0.3846153846153846,0.1346153846153846,0.07692307692307693
2005.0,30,0.4038461538461538,0.38461538461538464,0.13461538461538464,0.07692307692307693
2006.0,30,0.4150943396226415,0.37735849056603776,0.1320754716981132,0.07547169811320754
2007.0,30,0.4339622641509434,0.37735849056603776,0.1320754716981132,0.056603773584905655
2008.0,30,0.42307692307692313,0.38461538461538464,0.13461538461538464,0.0576923076923077
2009.0,30,0.42592592592592593,0.37037037037037035,0.14814814814814814,0.05555555555555555
2009.0,30,0.42592592592592593,0.37037037037037035,0.14814814814814814,0.05555555555555555
2010.0,30,0.42592592592592593,0.37037037037037035,0.14814814814814814,0.05555555555555555
2011.0,30,0.4363636363636363,0.36363636363636365,0.14545454545454545,0.054545454545454536
2012.0,30,0.42592592592592593,0.3703703703703704,0.14814814814814817,0.05555555555555556
2013.0,30,0.4074074074074074,0.38888888888888884,0.14814814814814814,0.05555555555555555
2014.0,30,0.38888888888888884,0.38888888888888884,0.16666666666666666,0.05555555555555555
2014.0,30,0.38888888888888884,0.38888888888888884,0.16666666666666666,0.05555555555555555
2015.0,30,0.37735849056603776,0.3962264150943396,0.16981132075471697,0.056603773584905655
2016.0,30,0.36538461538461536,0.4230769230769231,0.15384615384615385,0.05769230769230769
2017.0,30,0.3653846153846153,0.423076923076923,0.15384615384615385,0.05769230769230769
2018.0,30,0.36538461538461536,0.4230769230769231,0.15384615384615385,0.05769230769230769
2019.0,30,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.058823529411764705
2019.0,30,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.058823529411764705
2020.0,30,0.38,0.4,0.16,0.06
2020.0,30,0.38,0.4,0.16,0.06
1951.0,31,0.4000000000000001,0.35714285714285715,0.15714285714285717,0.08571428571428572
1952.0,31,0.3972602739726027,0.36986301369863017,0.1506849315068493,0.0821917808219178
1953.0,31,0.3972602739726027,0.36986301369863017,0.1506849315068493,0.0821917808219178
1954.0,31,0.39726027397260283,0.36986301369863017,0.15068493150684933,0.08219178082191783
1955.0,31,0.3918918918918919,0.3648648648648649,0.14864864864864866,0.0945945945945946
1955.0,31,0.3918918918918919,0.3648648648648649,0.14864864864864866,0.0945945945945946
1956.0,31,0.38666666666666666,0.36000000000000004,0.16,0.09333333333333334
1957.0,31,0.37333333333333335,0.37333333333333335,0.16,0.09333333333333334
1958.0,31,0.368421052631579,0.368421052631579,0.15789473684210525,0.10526315789473684
1959.0,31,0.368421052631579,0.368421052631579,0.15789473684210525,0.10526315789473684
1960.0,31,0.35064935064935066,0.3766233766233766,0.16883116883116883,0.10389610389610389
1960.0,31,0.35064935064935066,0.3766233766233766,0.16883116883116883,0.10389610389610389
1961.0,31,0.3291139240506329,0.37974683544303794,0.17721518987341772,0.11392405063291139
1962.0,31,0.3205128205128205,0.3846153846153846,0.1794871794871795,0.11538461538461538
1963.0,31,0.30769230769230765,0.3846153846153846,0.1794871794871795,0.12820512820512822
1964.0,31,0.29113924050632917,0.3924050632911393,0.189873417721519,0.12658227848101267
1965.0,31,0.28048780487804875,0.39024390243902435,0.19512195121951217,0.13414634146341461
1965.0,31,0.28048780487804875,0.39024390243902435,0.19512195121951217,0.13414634146341461
1966.0,31,0.2560975609756097,0.39024390243902435,0.2073170731707317,0.14634146341463414
1967.0,31,0.2560975609756097,0.39024390243902435,0.2073170731707317,0.14634146341463414
1968.0,31,0.23170731707317074,0.4024390243902439,0.21951219512195122,0.14634146341463414
1969.0,31,0.22891566265060243,0.4096385542168675,0.21686746987951808,0.14457831325301204
1970.0,31,0.21428571428571427,0.41666666666666663,0.2261904761904762,0.14285714285714285
1970.0,31,0.21428571428571427,0.41666666666666663,0.2261904761904762,0.14285714285714285
1971.0,31,0.20481927710843376,0.4216867469879518,0.22891566265060243,0.14457831325301204
1972.0,31,0.2023809523809524,0.42857142857142855,0.2261904761904762,0.14285714285714285
1973.0,31,0.2023809523809524,0.44047619047619047,0.2261904761904762,0.13095238095238096
1974.0,31,0.20481927710843376,0.45783132530120485,0.21686746987951808,0.12048192771084339
1975.0,31,0.21686746987951808,0.46987951807228917,0.20481927710843373,0.10843373493975904
1975.0,31,0.21686746987951808,0.46987951807228917,0.20481927710843373,0.10843373493975904
1976.0,31,0.22352941176470587,0.4823529411764706,0.19999999999999998,0.09411764705882353
1977.0,31,0.22891566265060237,0.4939759036144578,0.1927710843373494,0.08433734939759036
1978.0,31,0.23750000000000002,0.5000000000000001,0.18750000000000003,0.07500000000000001
1979.0,31,0.2345679012345679,0.5061728395061728,0.18518518518518517,0.07407407407407407
1980.0,31,0.24050632911392406,0.5063291139240507,0.17721518987341772,0.07594936708860758
1980.0,31,0.24050632911392406,0.5063291139240507,0.17721518987341772,0.07594936708860758
1981.0,31,0.24050632911392406,0.5063291139240507,0.17721518987341772,0.07594936708860758
1982.0,31,0.24675324675324672,0.5064935064935064,0.1818181818181818,0.06493506493506493
1983.0,31,0.24675324675324672,0.5064935064935064,0.1818181818181818,0.06493506493506493
1984.0,31,0.2533333333333333,0.5066666666666666,0.1733333333333333,0.06666666666666667
1985.0,31,0.25000000000000006,0.5000000000000001,0.1805555555555556,0.06944444444444445
1985.0,31,0.25000000000000006,0.5000000000000001,0.1805555555555556,0.06944444444444445
1986.0,31,0.2638888888888889,0.48611111111111116,0.1805555555555556,0.06944444444444445
1987.0,31,0.2535211267605634,0.4788732394366198,0.18309859154929578,0.08450704225352113
1988.0,31,0.2535211267605634,0.4788732394366198,0.18309859154929578,0.08450704225352113
1989.0,31,0.2608695652173913,0.46376811594202905,0.1884057971014493,0.08695652173913043
1990.0,31,0.26865671641791045,0.4776119402985075,0.1791044776119403,0.07462686567164178
1990.0,31,0.26865671641791045,0.4776119402985075,0.1791044776119403,0.07462686567164178
1991.0,31,0.26865671641791045,0.46268656716417916,0.17910447761194032,0.08955223880597016
1992.0,31,0.27692307692307694,0.46153846153846156,0.18461538461538463,0.07692307692307693
1993.0,31,0.28125,0.45312499999999994,0.1875,0.07812499999999999
1994.0,31,0.28125,0.45312499999999994,0.1875,0.078125
1995.0,31,0.2857142857142857,0.4603174603174603,0.1746031746031746,0.07936507936507937
1995.0,31,0.2857142857142857,0.4603174603174603,0.1746031746031746,0.07936507936507937
1996.0,31,0.29032258064516125,0.45161290322580644,0.17741935483870966,0.08064516129032256
1997.0,31,0.30645161290322576,0.4354838709677419,0.17741935483870966,0.08064516129032256
1998.0,31,0.31746031746031744,0.42857142857142855,0.17460317460317457,0.07936507936507936
1999.0,31,0.3387096774193548,0.41935483870967744,0.16129032258064518,0.08064516129032259
2000.0,31,0.3548387096774194,0.40322580645161293,0.16129032258064518,0.08064516129032259
2000.0,31,0.3548387096774194,0.40322580645161293,0.16129032258064518,0.08064516129032259
2001.0,31,0.36065573770491804,0.4098360655737705,0.1639344262295082,0.06557377049180328
2002.0,31,0.37288135593220334,0.4067796610169491,0.15254237288135591,0.06779661016949153
2003.0,31,0.3793103448275862,0.396551724137931,0.15517241379310343,0.06896551724137931
2004.0,31,0.38596491228070173,0.40350877192982454,0.14035087719298245,0.07017543859649122
2005.0,31,0.38596491228070173,0.40350877192982454,0.14035087719298245,0.07017543859649122
2005.0,31,0.38596491228070173,0.40350877192982454,0.14035087719298245,0.07017543859649122
2006.0,31,0.39285714285714285,0.39285714285714285,0.14285714285714285,0.07142857142857142
2007.0,31,0.40350877192982454,0.38596491228070173,0.14035087719298245,0.07017543859649122
2008.0,31,0.41379310344827586,0.37931034482758624,0.13793103448275865,0.06896551724137932
2009.0,31,0.41379310344827586,0.37931034482758624,0.13793103448275865,0.06896551724137932
2010.0,31,0.4067796610169492,0.3728813559322034,0.15254237288135594,0.06779661016949153
2010.0,31,0.4067796610169492,0.3728813559322034,0.15254237288135594,0.06779661016949153
